"CASE_ID","CLIENT_ID","CHILD_CLIENT_ID","CLIENT_NAME","SERVICE_COMPONENT","VLNTRY_IND","VOLUNTARY_STATUS_END_DT","THIRD_ID","PLEPS_ENDT","INTERVENTION_RSN","LEGAL_AUTHORITY","HEARING_ID","HEARING_DT","COURT_RESULT_ID","FNDGORDC","COURT_ORDER","HEARING_ID","HEARING_LST_UPT","CHR_RSLT_B","FKCASE_HR0","FKCASE_HRT"
AbFlcUx3TG,TnrMsmmCrp,TnrMsmmCrp,Aden Luke,Permanent Placement                     ,N,2021-11-12,RFsBQsBGMY,2021-05-12,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"2gYfFH7FYA",2021-11-12,IJN2DeLBx2,5857,Dependency Terminated                   ,"2gYfFH7FYA",2021-11-15 11:55:45.546,Y,"2gYfFH7FYA",AbFlcUx3TG
AbFlcUx3TG,TnrMsmmCrp,TnrMsmmCrp,Aden Luke,Permanent Placement                     ,N,2021-11-12,RFsBQsBGMY,2021-05-12,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"2gYfFH7FYA",2021-11-12,I0cNEs5Bx2,1362,Jurisdiction Terminated                 ,"2gYfFH7FYA",2021-11-15 11:55:45.546,Y,"2gYfFH7FYA",AbFlcUx3TG
AcJpot15bY,"7c6RK6f0b0","7c6RK6f0b0",Anthony Holmes,Permanent Placement                     ,N,2017-03-23,K99LJQJE6N,,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,K103Z4f6XU,2017-01-18,"3WxxGZZ6XU",1362,Jurisdiction Terminated                 ,K103Z4f6XU,2017-01-18 14:20:03.681,Y,K103Z4f6XU,AcJpot15bY
AkDqdJx33A,CDHNV8z33A,CDHNV8z33A,Brandon Cooper,Permanent Placement                     ,N,2003-04-15,EjMRzGb3oF,2003-03-24,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,B5ZAQrf9XS,2003-03-24,"6O6TjeB3nd",5857,Dependency Terminated                   ,B5ZAQrf9XS,2003-03-27 11:56:26.380,Y,B5ZAQrf9XS,AkDqdJx33A
ArCyb8U2Nj,"1ISWsz42LK","1ISWsz42LK",Cristina Quevedo,Permanent Placement                     ,N,2002-05-02,G5zl06s2LK,2000-01-25,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"2E6Y5cC5pu",2000-07-19,GIg3dUy7yL,1362,Jurisdiction Terminated                 ,"2E6Y5cC5pu",2000-07-21 15:19:50.013,Y,"2E6Y5cC5pu",ArCyb8U2Nj
AuzsW1315A,C9RHutd15A,C9RHutd15A,Sabrina Olmos,Permanent Placement                     ,N,2012-07-26,RkmOpUH15A,2012-04-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,RuNvel45vb,2010-11-18,"841x5ROIFA",5857,Dependency Terminated                   ,RuNvel45vb,2010-11-18 13:39:46.773,Y,RuNvel45vb,AuzsW1315A
ACPHC903Qf,NXkbyjq5fa,NXkbyjq5fa,Pedro Edington,Permanent Placement                     ,N,2008-08-01,LjBWalaBLr,2008-07-11,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"414YnlsDCE",2008-07-11,LzhOOhIDCE,5857,Dependency Terminated                   ,"414YnlsDCE",2008-07-11 17:07:18.666,Y,"414YnlsDCE",ACPHC903Qf
ALx6nTv2UZ,KUHNGAT37S,KUHNGAT37S,Amber Martin,Permanent Placement                     ,N,2003-10-08,NnL4BctBqn,2003-08-11,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,Hk2Xzeh9d6,2003-08-11,GENBnDb7yK,1362,Jurisdiction Terminated                 ,Hk2Xzeh9d6,2003-08-12 10:38:44.389,Y,Hk2Xzeh9d6,ALx6nTv2UZ
BFQnzta191,NeHuBoA191,NeHuBoA191,Devon Gadd,Permanent Placement                     ,N,2006-12-06,Oz1mWWo191,2006-07-18,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,AQt4xvW71B,2006-04-13,"5q59kC2Byq",1362,Jurisdiction Terminated                 ,AQt4xvW71B,2006-12-06 11:41:31.977,Y,AQt4xvW71B,BFQnzta191
BFQnzta191,NeHuBoA191,NeHuBoA191,Devon Gadd,Permanent Placement                     ,N,2006-12-06,Oz1mWWo191,2006-07-18,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,P7IbsTm2EP,2006-04-13,"6BNe7Ok6Mz",1362,Jurisdiction Terminated                 ,P7IbsTm2EP,2006-12-06 11:36:34.311,Y,P7IbsTm2EP,BFQnzta191
CiNXmVw2KX,EeZoGKlB6w,EeZoGKlB6w,Simone Cameron,Permanent Placement                     ,N,2006-08-01,"7u7eYaq7o9",2006-07-31,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,NdSGei22Mq,2006-07-31,"2qWuRys9v7",5857,Dependency Terminated                   ,NdSGei22Mq,2006-07-31 12:30:17.531,Y,NdSGei22Mq,CiNXmVw2KX
CjPkYYh3cu,"7bGocY13ar","7bGocY13ar",Alex Pina,Permanent Placement                     ,N,2014-01-24,RLbYWAZJPd,2013-10-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"8TnChubDcf",2013-10-01,"31bo7rVEUE",5857,Dependency Terminated                   ,"8TnChubDcf",2013-10-02 11:30:33.261,Y,"8TnChubDcf",CjPkYYh3cu
CEDrZhFAwq,JnEZDFoC5Y,JnEZDFoC5Y,Trayvon Stewart,Permanent Placement                     ,N,2012-02-10,OI8KPl9IRk,,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"6d0RziBDkd",2011-11-02,ApR85NvDkd,1362,Jurisdiction Terminated                 ,"6d0RziBDkd",2011-11-02 15:37:31.427,Y,"6d0RziBDkd",CEDrZhFAwq
CK3ESB730A,CcntQxN30A,CcntQxN30A,Joshua Chambers,Permanent Placement                     ,N,2003-10-03,J7wPt7R30A,2003-09-22,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,C2klqA39hc,2003-09-22,"0NbwO1f9hc",5857,Dependency Terminated                   ,C2klqA39hc,2003-09-23 12:36:31.482,Y,C2klqA39hc,CK3ESB730A
CTjVHrO7x1,"0AS7Det7x1","0AS7Det7x1",Anjoline Gomez,Permanent Placement                     ,N,2010-03-08,"96FFh7K7x1",2009-08-31,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"4UWYXRm63L",2010-03-08,Iohl6n063L,5857,Dependency Terminated                   ,"4UWYXRm63L",2010-03-16 15:55:37.483,Y,"4UWYXRm63L",CTjVHrO7x1
CTjVHrO7x1,"0AS7Det7x1","0AS7Det7x1",Anjoline Gomez,Permanent Placement                     ,N,2010-03-08,"96FFh7K7x1",2009-08-31,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"4UWYXRm63L",2010-03-08,IVx680k63L,1362,Jurisdiction Terminated                 ,"4UWYXRm63L",2010-03-16 15:55:37.483,Y,"4UWYXRm63L",CTjVHrO7x1
CWbERCt83P,PpwT6Vu0KD,PpwT6Vu0KD,Immanuel Ryan,Permanent Placement                     ,N,,Gq8gI1tEjJ,,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,GgrMp9MDA7,2012-03-13,"1Y3w640DA7",5857,Dependency Terminated                   ,GgrMp9MDA7,2012-04-18 16:15:46.565,Y,GgrMp9MDA7,CWbERCt83P
C7HVcRJ3aI,"3SeVwNZ3ar","3SeVwNZ3ar",Esmeralda Camberos,Permanent Placement                     ,N,2014-01-24,"1334f3X72v",2013-03-07,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,U9pZ57oK3J,2013-03-07,"17n7nUnEUE",5857,Dependency Terminated                   ,U9pZ57oK3J,2013-03-11 08:22:25.283,Y,U9pZ57oK3J,C7HVcRJ3aI
DhWzwpi5Fa,KtYErRp36B,KtYErRp36B,Terry Grayson,Permanent Placement                     ,N,2008-04-02,GRPX68s6Ss,2008-03-03,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"5IaW3o41Aa",2008-03-03,OJtZbG0F4k,1362,Jurisdiction Terminated                 ,"5IaW3o41Aa",2008-03-04 12:10:42.983,Y,"5IaW3o41Aa",DhWzwpi5Fa
DkgXhVY2cc,AWLVAYb01S,AWLVAYb01S,Corlesha Calimee,Permanent Placement                     ,N,2007-10-03,M7NLq922cc,2007-09-07,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,IxscLiV5Ip,2007-09-07,"3qA6TYBApl",5857,Dependency Terminated                   ,IxscLiV5Ip,2007-09-11 09:49:49.163,Y,IxscLiV5Ip,DkgXhVY2cc
Dw3v1nQ2R7,"3Z1SC6j37S","3Z1SC6j37S",R. S. Shelton,Permanent Placement                     ,N,2000-12-20,"8tBj33s2U8",2000-12-08,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,N9Km67w7yB,2000-11-08,"4AwYTRM7yJ",1362,Jurisdiction Terminated                 ,N9Km67w7yB,2000-11-09 14:47:20.027,Y,N9Km67w7yB,Dw3v1nQ2R7
Dw3v1nQ2R7,"3Z1SC6j37S","3Z1SC6j37S",R. S. Shelton,Permanent Placement                     ,N,2000-12-20,"8tBj33s2U8",2000-12-08,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,N9Km67w7yB,2000-11-08,"5zSWM6u7yJ",5857,Dependency Terminated                   ,N9Km67w7yB,2000-11-09 14:47:20.027,Y,N9Km67w7yB,Dw3v1nQ2R7
DyeuWIB2Ok,"0nC5g9P9so","0nC5g9P9so",B'Andre White,Permanent Placement                     ,N,2007-01-17,CnbkBth7o9,2006-10-17,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"3xGdfRK9qN",2006-10-17,TeHpXTe771,5857,Dependency Terminated                   ,"3xGdfRK9qN",2006-10-17 14:51:50.917,Y,"3xGdfRK9qN",DyeuWIB2Ok
DyeuWIB2Ok,"0nC5g9P9so","0nC5g9P9so",B'Andre White,Permanent Placement                     ,N,2007-01-17,CnbkBth7o9,2006-10-17,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"3xGdfRK9qN",2006-10-17,TLXAYhO771,1362,Jurisdiction Terminated                 ,"3xGdfRK9qN",2006-10-17 14:51:50.917,Y,"3xGdfRK9qN",DyeuWIB2Ok
DENeMM537S,GmX4eqv37S,GmX4eqv37S,Nicole Rodriguez,Permanent Placement                     ,N,2005-12-21,NGRuoSX37S,2005-12-20,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,D9sxorZ6XR,2005-11-16,"4hGH25J6XR",5857,Dependency Terminated                   ,D9sxorZ6XR,2005-11-16 14:01:25.649,Y,D9sxorZ6XR,DENeMM537S
D4lLIPA4nk,PQqilNp36B,PQqilNp36B,Michael Dolan,Permanent Placement                     ,N,2015-01-20,FhZO26X72v,2013-08-02,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,IF4EcMMDcf,2015-01-20,SKrRpB5LDH,5857,Dependency Terminated                   ,IF4EcMMDcf,2015-01-22 08:01:38.078,Y,IF4EcMMDcf,D4lLIPA4nk
Eyl6MDZ33A,G93yFGL33A,G93yFGL33A,Dontae Cooper,Permanent Placement                     ,N,2003-04-15,SATQLkf3oF,2003-03-24,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,B5ZAQrf9XS,2003-03-24,OVnIuj13nd,5857,Dependency Terminated                   ,B5ZAQrf9XS,2003-03-27 11:56:26.380,Y,B5ZAQrf9XS,Eyl6MDZ33A
EOqXkzi2Iu,"9vgwle537S","9vgwle537S",Janiqua Nathan,Permanent Placement                     ,N,2000-12-01,JYGfpQI6E5,2002-01-16,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,QlEvdGm7y1,2000-07-31,"56aXqvE2O7",5857,Dependency Terminated                   ,QlEvdGm7y1,2000-08-08 14:33:37.680,Y,QlEvdGm7y1,EOqXkzi2Iu
EPvC2aJ4DP,Ddjxsbz7G8,Ddjxsbz7G8,Kyshon Meyers,Permanent Placement                     ,N,2009-11-30,RNi6B3D4DP,2008-12-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"21dKdJ7E1f",2009-11-02,BHHnWiTApl,5857,Dependency Terminated                   ,"21dKdJ7E1f",2009-11-05 14:36:26.836,Y,"21dKdJ7E1f",EPvC2aJ4DP
EXxeeKaGWM,QGYGvcoCTz,QGYGvcoCTz,Krista Wallace,Permanent Placement                     ,N,2021-08-01,K1JgDxnFQM,2021-08-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,JGFhHv43Vg,2010-10-27,S0n3heQ3Vg,5857,Dependency Terminated                   ,JGFhHv43Vg,2010-11-03 10:31:35.545,Y,JGFhHv43Vg,EXxeeKaGWM
EYpLS0sC8B,EG4gTEcC8B,EG4gTEcC8B,Damon Williams,Permanent Placement                     ,N,2013-08-02,JeyTeDH6Ia,2013-03-14,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,BQ1ueGXFXp,2013-03-14,CArRReTFXz,1362,Jurisdiction Terminated                 ,BQ1ueGXFXp,2013-05-03 09:18:01.793,Y,BQ1ueGXFXp,EYpLS0sC8B
EYYXL37FDr,BN05nWb01S,BN05nWb01S,Denika Williams,Permanent Placement                     ,N,2011-08-03,QkFHIKb4DP,2011-06-18,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"1Inr0CVEmV",2011-08-03,SIC1mPfApl,5857,Dependency Terminated                   ,"1Inr0CVEmV",2011-08-04 15:52:46.061,Y,"1Inr0CVEmV",EYYXL37FDr
E0VY5Wq3td,D6U1ecs191,D6U1ecs191,Ashley Moore,Permanent Placement                     ,N,2009-11-23,"1lKUm8966A",2009-11-16,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,P2naVzx6wy,2009-11-17,"1FACXojByq",1362,Jurisdiction Terminated                 ,P2naVzx6wy,2009-11-20 16:20:44.396,Y,P2naVzx6wy,E0VY5Wq3td
E84UOoc3i4,FqTBOca8na,FqTBOca8na,Jacob Tuttle,Permanent Placement                     ,N,2018-08-03,"9nj0j7S3Yu",2018-08-03,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"9gk6d8wEGw",2018-08-03,"5XA03ZmEGw",5857,Dependency Terminated                   ,"9gk6d8wEGw",2018-08-08 11:12:36.694,Y,"9gk6d8wEGw",E84UOoc3i4
FpvQ6wV4DP,"3SsBh5v7G8","3SsBh5v7G8",Tiasha Meyers,Permanent Placement                     ,N,2005-03-25,GLsiEqp4DP,2003-08-28,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,BEEQgi77cR,2003-10-01,PaVKHChApl,5857,Dependency Terminated                   ,BEEQgi77cR,2003-10-06 12:32:24.291,Y,BEEQgi77cR,FpvQ6wV4DP
FpTv63sAec,"4lV83yAAdW","4lV83yAAdW",Crystal Nolasco,Permanent Placement                     ,N,2020-10-15,Mo0e2l6JgP,2020-10-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,FMeSP60aXL,2020-10-15,OzXFG12Np8,5857,Dependency Terminated                   ,FMeSP60aXL,2020-10-19 15:23:54.687,Y,FMeSP60aXL,FpTv63sAec
FpTv63sAec,"4lV83yAAdW","4lV83yAAdW",Crystal Nolasco,Permanent Placement                     ,N,2020-10-15,Mo0e2l6JgP,2020-10-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,FMeSP60aXL,2020-10-15,OO1vISWNp8,1362,Jurisdiction Terminated                 ,FMeSP60aXL,2020-10-19 15:23:54.687,Y,FMeSP60aXL,FpTv63sAec
FFjb6S8Aec,"7j33KSUFE8","7j33KSUFE8",Gabriela Nolasco,Permanent Placement                     ,N,2020-10-15,"1AuVDuaJgP",2020-10-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,FMeSP60aXL,2020-10-15,EIkRjdANp8,5857,Dependency Terminated                   ,FMeSP60aXL,2020-10-19 15:23:54.687,Y,FMeSP60aXL,FFjb6S8Aec
FFjb6S8Aec,"7j33KSUFE8","7j33KSUFE8",Gabriela Nolasco,Permanent Placement                     ,N,2020-10-15,"1AuVDuaJgP",2020-10-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,FMeSP60aXL,2020-10-15,Kg19xbENp8,1362,Jurisdiction Terminated                 ,FMeSP60aXL,2020-10-19 15:23:54.687,Y,FMeSP60aXL,FFjb6S8Aec
FGuW08s9gN,"9BiW4qP07S","9BiW4qP07S",Jakeia Dunn,Permanent Placement                     ,N,2006-06-28,"9wEi5Ju3Ku",2006-06-29,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,RLidfwGCRJ,2004-06-04,ETwjphQA1n,5857,Dependency Terminated                   ,RLidfwGCRJ,2004-06-08 14:37:23.110,Y,RLidfwGCRJ,FGuW08s9gN
GLMcDuME3I,O0RVr3ZDYe,O0RVr3ZDYe,Shayleen Wilder,Permanent Placement                     ,N,2010-07-22,GW6XV2YJz8,2021-06-03,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,QytNg0E9Kg,2010-07-02,Dghv2xq9Kg,5857,Dependency Terminated                   ,QytNg0E9Kg,2010-07-07 16:35:54.574,Y,QytNg0E9Kg,GLMcDuME3I
G0CN19u7Ca,TgeZGz394v,TgeZGz394v,Chantilay Jefferson,Permanent Placement                     ,N,,DADg3rGHe6,,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"2eon6x09y0",2022-11-02,PwwTDR49y0,5857,Dependency Terminated                   ,"2eon6x09y0",2022-11-04 10:31:41.420,Y,"2eon6x09y0",G0CN19u7Ca
HkfhvBU3QI,SfujwAL15A,SfujwAL15A,Moriah Navarette,Permanent Placement                     ,N,2006-01-06,"7UvcUR28i5",2005-10-14,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,TNBbcanDzm,2005-10-14,Fbp9ztR5vb,5857,Dependency Terminated                   ,TNBbcanDzm,2005-11-21 10:30:58.177,Y,TNBbcanDzm,HkfhvBU3QI
HuTUHKf25K,SH8y9um7zP,SH8y9um7zP,Amber Larsen,Permanent Placement                     ,N,2004-04-06,MIHmZGf7D3,2004-03-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,DBK3rIl9he,2004-03-15,StBHvDM25K,5857,Dependency Terminated                   ,DBK3rIl9he,2004-03-26 09:41:46.875,Y,DBK3rIl9he,HuTUHKf25K
HP4Dy6JAnX,PRD5yKRBqK,PRD5yKRBqK,Jack Brooks,Permanent Placement                     ,N,2012-10-31,"1LodTUl3Yu",2012-09-05,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"3YR2n2GEGw",2012-09-05,EsEG5Y0EUE,5857,Dependency Terminated                   ,"3YR2n2GEGw",2012-09-10 10:41:48.313,Y,"3YR2n2GEGw",HP4Dy6JAnX
HSKLQyU5vI,"8CbasFy5vM","8CbasFy5vM",Alex Son,Permanent Placement                     ,N,2012-06-26,TmOomta5vH,2011-11-21,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,DYK7BwmByq,2012-06-11,SgNaSOWFXz,1362,Jurisdiction Terminated                 ,DYK7BwmByq,2012-09-06 11:24:17.046,Y,DYK7BwmByq,HSKLQyU5vI
HVpGgJF01S,DWAoLBJ01S,DWAoLBJ01S,Julian Chase,Permanent Placement                     ,N,2008-12-23,FCn3Lei4DP,2008-12-23,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,CH0f3iWC0t,2008-12-23,Eh8ULpE4AY,5857,Dependency Terminated                   ,CH0f3iWC0t,2008-12-29 10:37:55.945,Y,CH0f3iWC0t,HVpGgJF01S
H1HJBJ83Rm,AnrjErC195,AnrjErC195,Crystel Hubbard,Permanent Placement                     ,N,2009-10-08,ENlc2reBBq,2009-09-21,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,Jpg8YH7Epq,2009-09-21,QXfGf1REpq,5857,Dependency Terminated                   ,Jpg8YH7Epq,2009-09-24 11:30:41.748,Y,Jpg8YH7Epq,H1HJBJ83Rm
H8xeDAOC0W,"3FEtz6BBPZ","3FEtz6BBPZ",Kedesha Wilson,Permanent Placement                     ,N,2011-04-29,JA3JXqxAoW,2012-07-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,I3krKNr4FD,2011-04-12,"6CgHxYlApl",5857,Dependency Terminated                   ,I3krKNr4FD,2011-04-13 14:56:18.878,Y,I3krKNr4FD,H8xeDAOC0W
IcaM8rb8CE,CWJdLCo8m7,CWJdLCo8m7,Kevin Williams,Permanent Placement                     ,N,2012-01-23,F9n7e5Y4iP,2021-05-11,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"3xHp7QlFxq",2011-09-06,M2AN3c7Fuc,5857,Dependency Terminated                   ,"3xHp7QlFxq",2011-09-09 15:48:28.288,Y,"3xHp7QlFxq",IcaM8rb8CE
ImYIOrR2Ln,RZUULRp2MF,RZUULRp2MF,Cherie Rouzan,Permanent Placement                     ,N,2007-02-15,"6Xv3wF02RA",2006-11-30,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,OX1gLhD9xQ,2007-01-30,"3hVwiwl771",1362,Jurisdiction Terminated                 ,OX1gLhD9xQ,2007-01-30 13:17:49.396,Y,OX1gLhD9xQ,ImYIOrR2Ln
ImYIOrR2Ln,RZUULRp2MF,RZUULRp2MF,Cherie Rouzan,Permanent Placement                     ,N,2007-02-15,"6Xv3wF02RA",2006-11-30,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,OX1gLhD9xQ,2007-01-30,"40Gbhj1771",5857,Dependency Terminated                   ,OX1gLhD9xQ,2007-01-30 13:17:49.396,Y,OX1gLhD9xQ,ImYIOrR2Ln
IvAmGJH84x,IrBsZrV54S,IrBsZrV54S,Victor Espinoza,Permanent Placement                     ,N,2010-02-26,OhZuv1v84x,2010-02-09,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"5Y2DenuCH3",2010-02-09,S61UDzKFrk,5857,Dependency Terminated                   ,"5Y2DenuCH3",2010-02-10 08:33:11.036,Y,"5Y2DenuCH3",IvAmGJH84x
IHxNIBd7HV,"8ijHyi99oD","8ijHyi99oD",Alyssa Coon,Permanent Placement                     ,N,2019-11-15,"4eWoaYr3Yu",2019-11-15,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,EHLYGN5byJ,2019-11-15,TJV8pfjEGw,5857,Dependency Terminated                   ,EHLYGN5byJ,2019-11-27 14:58:21.049,Y,EHLYGN5byJ,IHxNIBd7HV
IMVX5NJ33A,"35AhMVV33A","35AhMVV33A",Ilona Smetana,Permanent Placement                     ,N,2002-08-12,"6E4TGXB33A",2002-07-27,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"9j2eSIQ3n3",2002-07-29,IZ64a625SZ,5857,Dependency Terminated                   ,"9j2eSIQ3n3",2002-07-29 11:34:14.408,Y,"9j2eSIQ3n3",IMVX5NJ33A
INyI8h704F,Igix7TN04F,Igix7TN04F,Christian Faafiu,Permanent Placement                     ,N,2000-12-26,DAwHJnV04F,2000-06-01,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,R3KzmSa3El,2000-06-01,"2u3DfUq3El",5857,Dependency Terminated                   ,R3KzmSa3El,2001-03-31 07:02:14.520,Y,R3KzmSa3El,INyI8h704F
Ja2qhCD56F,JsnVfyT56F,JsnVfyT56F,Margaret Stotts,Permanent Placement                     ,N,2000-07-31,Jb2SCWH56F,2000-06-30,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,TQ9XUp82xo,1998-08-10,HCcRbhS7Hn,1362,Jurisdiction Terminated                 ,TQ9XUp82xo,1998-12-15 14:21:39.639,Y,TQ9XUp82xo,Ja2qhCD56F
Jc0EbHY4CF,O4ienEv01S,O4ienEv01S,Emily Litton,Permanent Placement                     ,N,2006-06-19,HiszqtA4CF,2006-06-14,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,"7KIqUbv5Zb",2003-07-18,MCm0Z7fC0q,1362,Jurisdiction Terminated                 ,"7KIqUbv5Zb",2003-07-22 09:49:37.450,Y,"7KIqUbv5Zb",Jc0EbHY4CF
JuSBZNgJOi,CSgX25NEfk,CSgX25NEfk,Julian Luna Quintana,Permanent Placement                     ,N,2013-10-30,"8iTBgO072v",2013-09-30,Guardian Requesting FC Payment          ,Guardian Non-Relative                   ,S5QLdIXElX,2013-09-30,JueQGmXEUE,5857,Dependency Terminated                   ,S5QLdIXElX,2013-10-01 16:45:16.971,Y,S5QLdIXElX,JuSBZNgJOi
